step,phase,distance_to_object,reach_error,s_ee_x,s_ee_y,s_ee_z,s_obj_rel_x,s_obj_rel_y,s_obj_rel_z,action_move_x,action_move_y,action_move_z,action_grip,obs_contact,obs_grip,true_ee_x,true_ee_y,true_ee_z,true_obj_x,true_obj_y,true_obj_z
398,Reach,0.6313518932764921,0.5969233378065113,0.9457192175366844,-0.024159971688763115,0.33093631511982063,-0.5526606531443483,0.023956361518825263,-0.30429838703590384,-0.00925848627690093,0.0004013306232397728,-0.003757574429241174,0,0,-5.52628380569407e-05,0.9462124256160758,-0.023562854545844884,0.33051664115632895,0.4,2.241295940288671e-16,0.019956380518526315
399,Reach,0.629859561786694,0.596168396923756,0.943503139387013,-0.02520168648891652,0.3304946075354341,-0.5537392702240509,0.03455222257708795,-0.298164438021782,-0.009288302987567935,0.0005795715230021969,-0.0036594431900032944,0,0,-5.815904368962186e-05,0.9460667357275893,-0.024450218922390982,0.32894682581830736,0.4,2.2450796496401265e-16,0.019956380518627664
400,Reach,0.612228606921066,0.5755493608205964,0.946035880298252,-0.02565624332058238,0.33146554709467607,-0.5259879504532655,0.025178086224010347,-0.3122925024469504,-0.0091388851462424,0.00043746180498076465,-0.004036013559562581,0,0,0.0002990620620566346,0.945963892961719,-0.02446741219536607,0.3308059817030608,0.4,2.250996579370478e-16,0.01995638051872244
401,Reach,0.6377092970443038,0.6006387178301434,0.9478280760904658,-0.026248519812083954,0.33008156710367154,-0.5458288191400416,0.04325654073952264,-0.32691423862563396,-0.009087473100500296,0.0007201756972276185,-0.004110861176542729,0,0,0.0005840446227302624,0.9461776280758002,-0.025850486338175514,0.32927624781203585,0.4,2.249242218872769e-16,0.01995638051881104
402,Reach,0.6391013504094312,0.6007422047056835,0.947671197773292,-0.026757186521468617,0.3285900726624371,-0.5419210283433102,0.032208022266970386,-0.3372458723782071,-0.009020858266630509,0.0005361371652379541,-0.004282134172747815,0,0,0.0008054978672631307,0.9461407252026902,-0.026023127967931995,0.33108945612782253,0.4,2.2488729354549633e-16,0.019956380518893865
403,Reach,0.6544230899817179,0.6171812351678607,0.9454244843480182,-0.02545446034959667,0.32813749441590023,-0.5599714145203505,0.04264504524138529,-0.33598064786183407,-0.009073046661375726,0.000690964708766408,-0.004147576648084781,0,0,0.0009716480858360946,0.9460568949429922,-0.02722367814352713,0.3295718110945614,0.4,2.244024871745537e-16,0.019956380518971223
404,Reach,0.6051354096463596,0.5706574686298314,0.9474824965956959,-0.031011926187661718,0.3282863585011816,-0.5280322874566107,0.03613649752089718,-0.2933682344053782,-0.00925305137466149,0.0006332432239546813,-0.0037389896064566157,0,0,0.0010900156309420728,0.9457431931636278,-0.027215972862769548,0.3314524705000967,0.4,2.243528981470696e-16,0.01995638051904353
405,Reach,0.603888456944026,0.5687875809196585,0.9453315930057686,-0.02998901875248096,0.32989611389167517,-0.5255610858737008,0.010098624133229513,-0.29726222638624833,-0.00924002392991658,0.00017754649489535793,-0.0038197427945765344,0,0,0.0011676474585207127,0.94576055866466,-0.028609346302288882,0.32984039192354614,0.4,2.2474648694440768e-16,0.019956380519111208
406,Reach,0.6015681077208531,0.5654102983835746,0.9477881642084061,-0.028340764657543052,0.3328997650296776,-0.5176959253927444,0.04035573074450138,-0.30372114192903205,-0.009156110648722909,0.0007137424072372313,-0.003956792838202949,0,0,0.0012108007915476188,0.9457545196901227,-0.028788035467393273,0.3317804039102403,0.4,2.254918673644679e-16,0.01995638051917452
407,Reach,0.6439640195778372,0.6092497968479285,0.9475142525555779,-0.029191337805552324,0.3287005444157458,-0.5622716480185326,0.03545846752111356,-0.31190214719751874,-0.009228918104323606,0.0005820021230136603,-0.003806355757479269,0,0,0.0012253022175295427,0.9458741495740097,-0.030032613444121583,0.3301712587036506,0.4,2.261297061391407e-16,0.0199563805192338
408,Reach,0.6440371376072314,0.6075333542125966,0.9448057975559545,-0.030170973202763844,0.32968157336386994,-0.5544604975261389,0.037127100095208955,-0.32554411335317174,-0.0091264206924862,0.0006111121280465026,-0.004041656505780052,0,0,0.0012162026132956914,0.9456657414974032,-0.02995602922116753,0.3320539639639353,0.4,2.267837898866772e-16,0.01995638051928924
409,Reach,0.6333305810302219,0.5985476679366439,0.9474403227002293,-0.02982561625347459,0.33182635231273605,-0.5533058958195518,0.014770311755558506,-0.30780196297302154,-0.009244140867292111,0.00024676918058131903,-0.003805911795769193,0,0,0.001188174548491168,0.9455705049193781,-0.030898836901477697,0.33032923547969684,0.4,2.280177183788819e-16,0.019956380519341066
410,Reach,0.6385321313668378,0.6026245870413034,0.9479780817210814,-0.031086075239779104,0.33217409829516814,-0.5527008976256891,0.027844539103577558,-0.3185430617573446,-0.009171562354255676,0.00046205448138592325,-0.003958402409840523,0,0,0.0011451693409979793,0.9453968130421324,-0.03078321776219574,0.3322971002570506,0.4,2.294636878306558e-16,0.01995638051938955
411,Reach,0.6446690801858203,0.6083481551693104,0.9478891697474225,-0.033988221021081205,0.3313642193853492,-0.5549620662559385,0.04850376285142397,-0.3244421565608018,-0.009122441837626451,0.0007973027030537276,-0.004018129330773932,0,0,0.0010908146694557294,0.9455532126914787,-0.03194977911836206,0.3305473849391063,0.4,2.3105533328107786e-16,0.019956380519434942
412,Reach,0.6254161429870339,0.5877934010107463,0.9458181570330519,-0.033527942193744664,0.3308881359047268,-0.5312856595747092,0.055461499114459814,-0.3252766852312365,-0.009038646209044392,0.0009435543001859228,-0.00417283836139481,0,0,0.0010280858107338969,0.9454781679237275,-0.03192360826544449,0.33249911392997883,0.4,2.319093422855917e-16,0.019956380519477356
413,Reach,0.6115930939668938,0.5760058638150668,0.9481899121600501,-0.03262173735017755,0.3313787388777885,-0.5294550427162713,0.03490975153289677,-0.30414598399160314,-0.0091918342499072,0.000606065905330869,-0.0038913837179888108,0,0,0.0009596965137903231,0.9454479920653484,-0.03301938962737292,0.330744700527464,0.4,2.3242962521461994e-16,0.019956380519517154
414,Reach,0.6229033286713487,0.586894612153092,0.9473418914752871,-0.03383294120267854,0.33274449173595966,-0.5382505668552482,0.02796522371062814,-0.31227044434698703,-0.009171162176470024,0.0004764948106787763,-0.003957617595003566,0,0,0.0008878049301245899,0.9451814140627449,-0.03293793453113783,0.33275142634459776,0.4,2.3367851978040144e-16,0.019956380519554312
415,Reach,0.6233536291272224,0.5898514200285989,0.9449816711079918,-0.03374370536805707,0.32866600117769196,-0.5492658917462518,0.020546780061415658,-0.29403155772702577,-0.00931193641476053,0.00034833823169264306,-0.0036285673045705043,0,0,0.0008143629464930487,0.9452305746979777,-0.0342909561718383,0.3309479963086137,0.4,2.3478369698480926e-16,0.019956380519589027
416,Reach,0.6267572771225302,0.5939725827099169,0.9440757003757909,-0.03591936155702003,0.33131628978008304,-0.5542508194474312,0.0381266972149695,-0.29013284634349346,-0.009331252579348684,0.0006418932173775054,-0.003537753298052777,0,0,0.000740844991248668,0.9451591941854728,-0.03437521107495164,0.332997653313749,0.4,2.3547517781637786e-16,0.019956380519621515
417,Reach,0.6262201203953138,0.5913739277201647,0.9452334923953947,-0.03445734698168745,0.32995434195347256,-0.5448206583591446,0.04677966806475131,-0.3051782300046667,-0.009212794694204902,0.0007910336569130458,-0.003807713181958538,0,0,0.0006685764773226728,0.9452255463417119,-0.035698988978950436,0.3311925671768865,0.4,2.360333202565034e-16,0.01995638051965191
418,Reach,0.6184981186371654,0.5825259860908452,0.9460218369768518,-0.03442811684303244,0.33331728880689204,-0.5349783890746886,0.014995905076891908,-0.31002123929126074,-0.009183768653219508,0.0002574289462608333,-0.003948686321014851,0,0,0.0005984943286108987,0.944989102536819,-0.03563221040234146,0.33323212049799866,0.4,2.3689743387294607e-16,0.019956380519680503
419,Reach,0.6301669464650431,0.595476359632513,0.9444253429826137,-0.035548703330573084,0.3330484890868726,-0.5499845261507829,0.03392478834847782,-0.3057392845992912,-0.009236042997411273,0.0005697083989936035,-0.003790902542942291,0,0,0.000652331153660343,0.9449735837292798,-0.03679574028144304,0.3313294253493808,0.4,2.376850621307942e-16,0.019956380519707172
420,Reach,0.6338552987246725,0.5978730572425839,0.9453618114319311,-0.036941581030936414,0.3327473859498783,-0.5471349081969333,0.04388116210743036,-0.3170021696546863,-0.00915135581991841,0.0007339545004722601,-0.003964088476369055,0,0,0.0006849172281012777,0.9448348051137331,-0.03668351931647139,0.3334135915140158,0.4,2.3871784312088644e-16,0.019956380519732118
421,Reach,0.622219157824238,0.5858654026533283,0.9448394559312043,-0.03701926802914844,0.3299385257785383,-0.535057346357546,0.04434315882835072,-0.3144900646084845,-0.00913276912980904,0.0007568830422060222,-0.004002456256104242,0,0,0.0008832086688460297,0.944956636746112,-0.03780134777910933,0.33147522241464156,0.4,2.3971711756535107e-16,0.01995638051975562
422,Reach,0.6151838373929953,0.5803949183716961,0.9473637323892521,-0.037664841913905414,0.33291158182688924,-0.536236552868627,0.030465788054594968,-0.2999555782367715,-0.00923916691712333,0.0005249147966365221,-0.003789757133881515,0,0,0.0010291467888507446,0.9447847160462912,-0.03759068681621337,0.33354357424450565,0.4,2.405416445337997e-16,0.019956380519777578
423,Reach,0.6123785363765456,0.5760541357826129,0.9446036516786462,-0.03717523894994032,0.334000768685202,-0.5258776211213393,0.04979841704353896,-0.3098069028901697,-0.009128961818959861,0.0008644746031704827,-0.003989328235235387,0,0,0.0011301731606080216,0.9447758137068283,-0.0385855028115073,0.3315529104798523,0.4,2.41154551434677e-16,0.019956380519798134
424,Reach,0.6314686576017258,0.5965812300949069,0.9438401327221013,-0.03719094220040865,0.33271490880535337,-0.5504354901002569,0.032402225574111335,-0.3077718839485827,-0.009226496951851655,0.0005431318308314299,-0.003817952568040863,0,0,0.0011929240359340612,0.9445766161432487,-0.038350126180820544,0.33367948162952094,0.4,2.4218996866873357e-16,0.019956380519817376
425,Reach,0.611102426219716,0.5776838052590859,0.9447043618769722,-0.04054966324980031,0.33157329759264415,-0.5358784617848215,0.05625845474949634,-0.28829747795628713,-0.00927632827692798,0.0009738624181140917,-0.003605735110799369,0,0,0.0012236315216756946,0.9446885811219594,-0.039550772061254166,0.33167692762325035,0.4,2.433761390000729e-16,0.019956380519835466
426,Reach,0.6270899551188461,0.5914720369924766,0.9433816638908001,-0.04125063712631135,0.32994164712387186,-0.5413582997669736,0.05732507420596468,-0.3112665079182929,-0.009152728546892565,0.0009691933112755733,-0.003910015917138523,0,0,0.0012276953127916732,0.9445448479960243,-0.03939384232513116,0.3338235379224511,0.4,2.441527592670283e-16,0.019956380519852285
427,Reach,0.6414620408850644,0.6056150649707621,0.9411876977278208,-0.03929058937301201,0.3293087686456742,-0.5532317642969203,0.05824115841895418,-0.31939964360557316,-0.009135039669523896,0.000961686090516357,-0.00395300013907565,0,0,0.0012101665094129774,0.9445583081718429,-0.04062476223650845,0.33181326776853903,0.4,2.4462563896080995e-16,0.019956380519867964
428,Reach,0.6251763891285298,0.5904722893452745,0.94481536589363,-0.03968037814229046,0.3334992796449877,-0.5457513354477366,0.027973526391870077,-0.3036749564946085,-0.009242624002777079,0.00047374833496229924,-0.003788068644891414,0,0,0.0011752979028821352,0.944327039506614,-0.040444815988419015,0.3340072750492656,0.4,2.44870596387302e-16,0.019956380519882643
429,Reach,0.623234448797277,0.5888754530263094,0.9444244018846162,-0.041625523959609605,0.33256248481654177,-0.5430339206937514,0.05796082369301532,-0.300292993691903,-0.009221541123900272,0.0009842628588973598,-0.003740909772342996,0,0,0.0014742962581265333,0.9444107850388304,-0.041767277732599584,0.3319587633690376,0.4,2.446792744295079e-16,0.019956380519896375
430,Reach,0.635701264291551,0.6000084227433746,0.9463093855554914,-0.04223331167978435,0.33472174276451816,-0.5504145845214811,0.0389500691544475,-0.3156624378680263,-0.009173447632699233,0.0006491587064121359,-0.003927652161790065,0,0,0.0016919384279477174,0.9442637349758319,-0.041593923930971236,0.33417338328613044,0.4,2.447424584633024e-16,0.019956380519909202
431,Reach,0.627462886332257,0.5926825888670624,0.9439887877192951,-0.04033187803095218,0.3321185653290073,-0.5464276972341929,0.044274634931780646,-0.305231391114023,-0.009219567227016275,0.0007470210153534874,-0.0038002025931715357,0,0,0.0018399739510413988,0.9443128669814066,-0.04278354659955855,0.3320932400592115,0.4,2.450395625787136e-16,0.019956380519921168
432,Reach,0.6332081888236726,0.6000212850482656,0.9456399378416287,-0.040634571583939245,0.3349076710783584,-0.5559219574887136,0.06640176237284018,-0.2957941742648992,-0.009265037280202408,0.0011066567808090148,-0.003596441987012856,0,0,0.0019288148940941803,0.944081115564269,-0.04247687322802805,0.33432900892886175,0.4,2.457672876826585e-16,0.019956380519932298
433,Reach,0.647365210888867,0.6100411003692576,0.9451244196617099,-0.045892182405355766,0.3353825515131432,-0.5523940142110336,0.053280357076826546,-0.3333223258090785,-0.009055029470582716,0.0008733896297245542,-0.004152545224506064,0,0,0.0019682656278917376,0.9441600465147153,-0.043600376380635616,0.3321906640948311,0.4,2.464155021974398e-16,0.01995638051994276
434,Reach,0.6572220991411607,0.6175762663309782,0.9430081262731831,-0.04326442926058978,0.3358242535163413,-0.5515534894364765,0.03287324449417535,-0.35587776790126463,-0.00893093727052137,0.0005322944919738474,-0.004467104436189801,0,0,0.001966771003451993,0.944001936111599,-0.043259045047958536,0.3344532100779689,0.4,2.46848246896504e-16,0.019956380519952494
435,Reach,0.6492399117010418,0.6121416163036503,0.944426192699722,-0.04462752673872763,0.33263548612982297,-0.5558308395112822,0.04504038893180369,-0.3324694033420694,-0.009080102131719218,0.0007357838077367639,-0.004124362673895268,0,0,0.0019322444867389808,0.9440800249528187,-0.04435312355138221,0.33229793037453625,0.4,2.472612025457512e-16,0.019956380519961674
436,Reach,0.6258897570879706,0.590407680957445,0.9428034994528706,-0.04583144681010971,0.33320394738656595,-0.5431831454921869,0.027523572631943917,-0.3097297393380664,-0.009200136837842699,0.0004661791084308021,-0.00389103574949298,0,0,0.00187131809412169,0.9438550953224706,-0.043973368783284505,0.3345905530836971,0.4,2.4780144823793573e-16,0.019956380519970278
437,Reach,0.6305784526424708,0.5942527604275814,0.9409510063796968,-0.045737130386442254,0.33287877388903314,-0.5436786494538588,0.02945605235111018,-0.31808026038232806,-0.009148946133000156,0.0004956822132372719,-0.004006380386201701,0,0,0.0017901735209414887,0.9439277468239569,-0.045167485196152456,0.3324107024938684,0.4,2.4831577837876953e-16,0.019956380519978268
438,Reach,0.6191677720412925,0.5840288487258609,0.9450201904886204,-0.04421079343380926,0.33333515173541134,-0.5377435233277394,0.040450526975499494,-0.30424396119077074,-0.009207482207444046,0.0006926117958684382,-0.0038396041853067655,0,0,0.0016938366342225673,0.9437482577783044,-0.04484903641354006,0.3347481367552223,0.4,2.4960478638918965e-16,0.01995638051998579
439,Reach,0.628584612649299,0.593077977821185,0.9437859876006084,-0.04310947633260304,0.33225170668633164,-0.5449610556036396,0.03672150031861535,-0.3111070467687705,-0.00918869147031366,0.0006191681649269905,-0.003896739643205063,0,0,0.002164913072061233,0.9438305759464873,-0.04615036577693345,0.33256648213952383,0.4,2.5080501406786015e-16,0.019956380519992833
440,Reach,0.6347774199889928,0.5986374866954701,0.9433847463849458,-0.04592479338560679,0.3361143496863643,-0.5484276312774697,0.025795507077079206,-0.31859707781758173,-0.00916126442907605,0.00043090363785055634,-0.003985668841666731,0,0,0.0025106127981523434,0.9436030701979728,-0.0458447553748266,0.3349351496512134,0.4,2.5239516710907816e-16,0.019956380519999407
441,Reach,0.6187436127596485,0.5814149060717492,0.9403516042429456,-0.049393921564915746,0.3361003919889719,-0.5280398247622811,0.04020124969330974,-0.3200022833027564,-0.009081979482258383,0.0006914382358189614,-0.004127900416662848,0,0,0.002748886896604676,0.9436727248833658,-0.04717974012686685,0.3327220413984855,0.4,2.5355376678529405e-16,0.019956380520005496
442,Reach,0.6501680913012295,0.6165575001203755,0.9427302497679277,-0.046723708902365366,0.3361342984157606,-0.5714612837879608,0.04955450686466256,-0.3060962249474826,-0.009268580524547829,0.000803728879382501,-0.0036670744399888095,0,0,0.0028956690157556095,0.943473409166133,-0.04686241054582907,0.3351242809612784,0.4,2.5502127007321045e-16,0.019956380520011273
